Sum of all the s values of a10by10system. Rows are runs
100, 45, 37, 39, 37, 37, 38, 38, 38, 32, 39, 43, 34, 36, 38, 38, 37, 35, 35, 34, 44, 38, 37, 42, 42, 41, 40, 39, 36, 42, 41, 37, 36, 47, 38, 42, 47, 50, 51, 48, 44, 43, 39, 41, 39, 43, 50, 46, 42, 42, 45, 42, 47, 43, 42, 40, 42, 41, 42, 43, 39, 46, 44, 45, 44, 42, 41, 37, 33, 36, 42, 41, 46, 42, 42, 44, 39, 42, 39, 38, 33, 45, 38, 43, 42, 42, 41, 42, 38, 40, 44, 44, 38, 42, 43, 33, 38, 37, 32, 37, 33, 40, 47, 47, 43, 43, 44, 42, 44, 47, 45, 41, 42, 44, 42, 40, 39, 41, 47, 39, 40, 38, 43, 32, 30, 34, 33, 35, 37, 37, 36, 35, 33, 42, 48, 47, 38, 40, 36, 38, 40, 45, 48, 46, 47, 46, 44, 42, 39, 44, 47, 47, 47, 50, 47, 48, 40, 47, 46, 48, 53, 47, 44, 40, 47, 43, 42, 42, 38, 44, 39, 40, 42, 36, 40, 44, 42, 37, 38, 42, 50, 42, 38, 41, 45, 37, 41, 32, 36, 38, 33, 38, 41, 32, 32, 40, 37, 35, 40, 40, 43, 39, 32, 43, 40, 41, 39, 43, 42, 40, 39, 39, 43, 37, 35, 42, 40, 35, 40, 38, 39, 44, 44, 43, 42, 40, 42, 38, 39, 40, 42, 40, 40, 44, 42, 39, 43, 46, 44, 37, 40, 41, 43, 41, 40, 39, 40, 41, 35, 41, 38, 40, 41, 38, 38, 39, 37, 38, 43, 39, 36, 35, 39, 40, 36, 39, 36, 43, 45, 41, 46, 36, 45, 48, 42, 42, 43, 46, 46, 45, 43, 42, 41, 43, 38, 44, 38, 41, 44, 41, 36, 45, 43, 48, 40, 40, 42, 34, 37, 40, 40, 37, 38, 37, 37, 34, 34, 38, 35, 35, 36, 37, 39, 37, 38, 41, 34, 36, 34, 33, 32, 34, 32, 32, 34, 31, 36, 36, 31, 38, 31, 32, 34, 33, 34, 34, 38, 38, 38, 31, 33, 37, 45, 43, 39, 45, 46, 52, 44, 41, 41, 34, 43, 46, 46, 54, 41, 45, 42, 42, 44, 47, 46, 51, 44, 40, 37, 41, 45, 40, 41, 43, 37, 36, 41, 39, 37, 43, 49, 42, 39, 41, 42, 40, 41, 39, 40, 44, 46, 47, 44, 42, 41, 41, 47, 48, 45, 44, 44, 42, 42, 48, 40, 42, 45, 46, 42, 44, 44, 42, 42, 38, 43, 44, 40, 40, 42, 44, 47, 44, 37, 47, 48, 52, 51, 49, 43, 38, 42, 42, 48, 44, 42, 47, 43, 43, 44, 43, 42, 44, 45, 42, 41, 48, 45, 45, 42, 41, 40, 40, 44, 43, 43, 45, 42, 35, 32, 37, 39, 36, 40, 37, 40, 38, 44, 41, 40, 43, 41, 42, 47, 39, 36, 38, 38, 38, 43, 45, 49, 45, 41, 42, 44, 42, 45, 43, 39, 41, 45, 38, 40, 36, 35, 33, 37, 36, 39, 42, 38, 39, 40
100, 37, 40, 40, 38, 37, 41, 41, 43, 41, 43, 46, 41, 42, 36, 34, 38, 37, 37, 35, 38, 40, 43, 39, 42, 35, 35, 34, 39, 35, 37, 41, 39, 41, 37, 35, 37, 35, 44, 41, 42, 41, 39, 43, 41, 39, 41, 40, 40, 47, 45, 42, 48, 38, 46, 46, 45, 42, 44, 46, 43, 41, 47, 49, 44, 41, 39, 41, 37, 41, 42, 45, 39, 45, 36, 43, 45, 40, 41, 40, 37, 39, 38, 42, 42, 45, 40, 41, 44, 46, 42, 42, 44, 45, 45, 43, 41, 38, 35, 37, 37, 45, 47, 38, 40, 42, 38, 45, 42, 49, 41, 44, 40, 39, 39, 39, 51, 40, 34, 37, 37, 37, 34, 36, 40, 38, 38, 40, 39, 43, 44, 43, 41, 41, 39, 37, 40, 39, 35, 44, 43, 35, 38, 38, 40, 36, 39, 44, 44, 42, 40, 42, 43, 40, 39, 41, 36, 34, 38, 37, 37, 40, 42, 39, 45, 47, 49, 42, 40, 42, 43, 38, 34, 39, 33, 30, 33, 43, 39, 40, 49, 42, 46, 42, 47, 37, 36, 37, 34, 35, 30, 34, 32, 40, 35, 35, 47, 40, 43, 40, 47, 45, 44, 47, 49, 47, 46, 41, 42, 43, 41, 42, 50, 46, 44, 44, 43, 36, 38, 42, 45, 51, 41, 43, 40, 40, 41, 43, 52, 49, 40, 40, 43, 41, 47, 40, 47, 47, 40, 41, 45, 42, 42, 43, 43, 42, 42, 44, 45, 44, 48, 38, 37, 36, 45, 43, 39, 40, 37, 41, 38, 43, 40, 44, 37, 36, 42, 35, 35, 37, 32, 34, 42, 36, 47, 38, 34, 39, 41, 45, 32, 37, 43, 37, 32, 31, 36, 34, 34, 42, 38, 37, 39, 39, 43, 36, 40, 43, 45, 46, 44, 42, 43, 44, 42, 39, 43, 42, 47, 40, 48, 40, 46, 48, 48, 42, 46, 43, 44, 43, 46, 46, 48, 45, 43, 41, 46, 35, 47, 41, 46, 46, 42, 40, 42, 37, 41, 32, 39, 35, 29, 30, 33, 35, 38, 32, 37, 40, 33, 40, 40, 43, 39, 43, 42, 46, 38, 39, 43, 44, 39, 42, 42, 41, 44, 40, 35, 33, 38, 38, 43, 44, 42, 46, 41, 41, 47, 42, 47, 41, 42, 42, 39, 36, 45, 41, 36, 37, 38, 41, 37, 40, 40, 40, 41, 40, 43, 40, 38, 42, 41, 42, 48, 43, 40, 39, 46, 46, 44, 45, 39, 37, 41, 37, 40, 35, 40, 38, 41, 37, 43, 43, 45, 42, 44, 36, 45, 45, 47, 45, 44, 42, 35, 30, 37, 40, 41, 39, 39, 42, 44, 51, 50, 51, 52, 50, 49, 45, 48, 48, 47, 49, 48, 51, 47, 48, 50, 50, 48, 49, 49, 49, 44, 44, 47, 46, 40, 45, 47, 38, 50, 39, 45, 43, 40, 43, 46, 39, 45, 47, 38, 39, 37, 37, 38, 36, 38, 43, 47, 46, 44, 44, 45, 53, 45, 44, 45, 48, 44, 42, 44
100, 48, 38, 38, 34, 39, 35, 44, 39, 38, 41, 39, 42, 43, 47, 39, 48, 40, 38, 45, 39, 45, 39, 41, 46, 40, 42, 49, 43, 43, 42, 38, 32, 38, 40, 34, 43, 49, 53, 47, 43, 43, 41, 36, 44, 47, 39, 38, 43, 43, 39, 42, 44, 40, 40, 45, 33, 40, 36, 36, 40, 42, 43, 40, 40, 42, 44, 40, 35, 38, 35, 40, 48, 45, 44, 46, 46, 40, 43, 47, 46, 45, 46, 44, 48, 43, 46, 41, 39, 37, 40, 40, 33, 32, 35, 38, 38, 43, 40, 43, 38, 41, 43, 37, 38, 35, 37, 42, 50, 46, 46, 45, 41, 45, 43, 46, 42, 40, 43, 40, 41, 44, 40, 37, 40, 36, 38, 39, 40, 39, 39, 39, 41, 38, 35, 34, 33, 36, 41, 40, 39, 34, 40, 43, 46, 40, 40, 47, 42, 39, 34, 39, 38, 44, 47, 38, 35, 37, 39, 48, 42, 45, 39, 37, 35, 38, 35, 39, 36, 35, 38, 42, 43, 39, 40, 40, 36, 43, 41, 37, 37, 40, 35, 36, 35, 37, 35, 35, 38, 38, 41, 40, 37, 45, 46, 46, 45, 43, 48, 50, 53, 45, 42, 44, 42, 43, 43, 44, 41, 40, 42, 45, 50, 42, 40, 43, 45, 45, 44, 41, 44, 42, 40, 42, 40, 38, 36, 41, 39, 39, 41, 41, 43, 35, 35, 38, 39, 41, 39, 43, 44, 39, 38, 37, 43, 40, 45, 47, 39, 38, 40, 37, 33, 42, 39, 36, 37, 31, 35, 41, 44, 39, 41, 44, 41, 45, 45, 45, 43, 42, 42, 50, 45, 46, 41, 41, 40, 47, 46, 41, 45, 37, 37, 36, 37, 34, 34, 33, 35, 27, 32, 33, 34, 37, 36, 34, 36, 41, 35, 39, 41, 39, 37, 35, 36, 36, 42, 40, 40, 43, 42, 53, 41, 37, 45, 39, 40, 40, 35, 41, 33, 43, 37, 42, 38, 44, 37, 42, 33, 32, 35, 31, 39, 40, 42, 37, 36, 38, 31, 38, 40, 42, 36, 38, 34, 40, 43, 39, 41, 39, 41, 46, 40, 39, 36, 42, 43, 43, 46, 42, 41, 33, 36, 36, 41, 38, 43, 44, 40, 43, 43, 38, 44, 38, 45, 43, 46, 41, 43, 45, 51, 46, 38, 34, 33, 46, 38, 45, 44, 40, 38, 35, 37, 42, 45, 49, 51, 47, 44, 45, 44, 46, 44, 42, 47, 45, 30, 38, 37, 45, 44, 42, 39, 38, 34, 42, 37, 41, 41, 43, 40, 37, 40, 38, 38, 43, 39, 35, 37, 39, 36, 41, 40, 39, 36, 38, 36, 43, 43, 44, 40, 42, 41, 40, 35, 33, 31, 29, 36, 37, 35, 37, 37, 41, 41, 47, 48, 52, 54, 45, 41, 44, 43, 47, 42, 42, 42, 42, 43, 42, 36, 37, 41, 41, 43, 43, 42, 36, 35, 40, 37, 44, 44, 43, 45, 48, 42, 36, 38, 42, 33, 34, 35, 40, 39, 36, 38, 32, 35, 42, 40
100, 44, 45, 44, 41, 46, 41, 37, 42, 40, 40, 39, 34, 33, 37, 41, 40, 40, 42, 44, 33, 36, 39, 41, 46, 43, 38, 41, 45, 44, 36, 37, 35, 39, 43, 37, 47, 51, 45, 43, 39, 44, 37, 36, 41, 46, 39, 42, 45, 46, 49, 51, 46, 50, 46, 52, 52, 41, 42, 45, 35, 36, 40, 41, 38, 41, 44, 39, 40, 44, 48, 46, 45, 48, 43, 44, 49, 42, 44, 43, 38, 39, 41, 38, 41, 38, 33, 30, 34, 39, 40, 40, 41, 36, 38, 39, 42, 41, 45, 41, 40, 42, 38, 40, 43, 38, 33, 34, 36, 35, 33, 30, 34, 34, 30, 39, 38, 36, 40, 43, 43, 40, 40, 36, 41, 42, 42, 43, 42, 39, 40, 36, 36, 38, 34, 41, 44, 41, 43, 34, 30, 36, 39, 37, 36, 34, 39, 43, 43, 33, 37, 41, 38, 39, 39, 42, 42, 39, 41, 45, 48, 43, 47, 43, 43, 47, 50, 39, 41, 46, 46, 41, 45, 36, 39, 45, 43, 46, 41, 45, 46, 41, 36, 36, 42, 38, 37, 39, 41, 36, 38, 37, 36, 42, 44, 44, 41, 41, 45, 43, 42, 40, 41, 38, 39, 42, 39, 41, 45, 42, 38, 38, 41, 46, 42, 43, 44, 43, 43, 44, 43, 42, 40, 44, 39, 35, 41, 51, 53, 48, 47, 47, 38, 46, 45, 46, 37, 42, 47, 37, 41, 50, 47, 43, 40, 43, 44, 46, 40, 36, 43, 38, 44, 47, 47, 49, 48, 47, 47, 50, 50, 50, 44, 41, 52, 45, 49, 50, 51, 45, 44, 41, 40, 39, 41, 47, 43, 52, 38, 40, 40, 43, 38, 42, 42, 46, 40, 46, 42, 38, 38, 41, 41, 44, 35, 38, 42, 35, 48, 46, 47, 38, 37, 49, 48, 50, 49, 49, 41, 41, 45, 45, 41, 44, 40, 39, 42, 40, 42, 42, 41, 38, 39, 39, 35, 36, 37, 33, 34, 35, 43, 37, 50, 50, 52, 42, 40, 42, 43, 43, 37, 38, 44, 42, 40, 33, 39, 30, 37, 34, 41, 36, 34, 34, 39, 35, 38, 40, 40, 40, 41, 41, 38, 36, 42, 39, 44, 42, 42, 47, 46, 42, 42, 39, 41, 41, 39, 38, 40, 41, 38, 45, 37, 36, 41, 42, 46, 43, 46, 41, 42, 44, 35, 41, 49, 45, 39, 42, 41, 41, 42, 37, 41, 43, 35, 36, 37, 35, 35, 39, 37, 42, 36, 32, 31, 36, 32, 35, 34, 40, 40, 39, 43, 49, 44, 44, 43, 46, 48, 49, 50, 47, 47, 44, 44, 49, 44, 45, 40, 37, 39, 36, 41, 42, 43, 44, 40, 45, 38, 40, 38, 35, 39, 31, 39, 37, 39, 36, 41, 40, 35, 40, 45, 43, 41, 38, 34, 32, 39, 36, 36, 33, 38, 36, 35, 35, 35, 40, 38, 38, 45, 45, 47, 42, 43, 41, 41, 46, 42, 45, 43, 38, 39, 48, 38, 39, 41, 33, 36, 33, 35
100, 38, 38, 41, 48, 44, 50, 49, 46, 49, 44, 45, 49, 46, 43, 41, 39, 38, 43, 42, 43, 36, 34, 34, 36, 36, 33, 36, 31, 38, 31, 35, 45, 37, 35, 34, 30, 41, 37, 39, 39, 44, 40, 43, 37, 41, 50, 41, 43, 42, 39, 39, 35, 41, 38, 39, 40, 37, 41, 37, 37, 35, 36, 40, 39, 42, 41, 39, 47, 50, 39, 50, 43, 47, 46, 48, 42, 36, 35, 39, 39, 46, 44, 40, 42, 36, 38, 42, 42, 41, 40, 37, 44, 46, 44, 46, 42, 43, 39, 40, 33, 34, 44, 46, 41, 38, 40, 40, 43, 45, 37, 33, 30, 32, 34, 36, 33, 38, 35, 42, 34, 35, 36, 38, 41, 36, 40, 33, 33, 39, 37, 37, 34, 36, 36, 38, 40, 39, 42, 37, 38, 34, 38, 35, 32, 35, 36, 50, 44, 43, 39, 35, 41, 41, 42, 42, 45, 47, 46, 44, 46, 48, 43, 45, 47, 45, 44, 36, 37, 42, 38, 42, 42, 33, 33, 39, 40, 39, 42, 40, 42, 41, 45, 42, 42, 40, 41, 33, 37, 41, 40, 41, 40, 37, 37, 39, 44, 49, 50, 47, 45, 48, 43, 39, 43, 43, 42, 46, 43, 39, 36, 44, 41, 40, 48, 38, 40, 42, 45, 39, 37, 35, 44, 42, 41, 43, 37, 40, 36, 40, 38, 32, 39, 43, 41, 40, 43, 39, 40, 43, 39, 33, 34, 32, 38, 34, 31, 39, 38, 34, 37, 38, 38, 37, 43, 40, 41, 43, 44, 43, 37, 42, 40, 41, 43, 40, 41, 38, 39, 41, 40, 39, 40, 43, 37, 40, 39, 36, 37, 35, 40, 49, 38, 39, 41, 42, 40, 38, 38, 34, 40, 36, 38, 46, 43, 39, 41, 46, 45, 42, 42, 40, 45, 44, 44, 43, 38, 38, 43, 40, 38, 37, 43, 40, 46, 47, 50, 50, 51, 52, 50, 44, 43, 38, 38, 38, 39, 40, 44, 40, 39, 39, 38, 38, 40, 41, 39, 38, 40, 35, 44, 43, 42, 40, 47, 44, 47, 45, 43, 44, 45, 44, 43, 36, 44, 40, 40, 37, 33, 40, 37, 31, 31, 38, 35, 33, 35, 33, 38, 36, 39, 32, 32, 36, 34, 41, 43, 41, 46, 45, 35, 36, 40, 45, 40, 41, 42, 47, 37, 38, 40, 34, 32, 37, 36, 37, 36, 38, 41, 46, 47, 42, 40, 41, 38, 43, 39, 40, 40, 39, 40, 38, 38, 37, 35, 45, 37, 37, 34, 34, 39, 43, 44, 43, 44, 42, 37, 40, 39, 37, 38, 42, 40, 43, 40, 44, 42, 40, 39, 48, 47, 41, 39, 36, 36, 37, 40, 37, 42, 36, 38, 39, 39, 40, 30, 39, 43, 37, 40, 36, 31, 38, 43, 36, 38, 46, 32, 39, 37, 41, 36, 38, 38, 33, 31, 38, 32, 36, 44, 43, 45, 40, 36, 36, 36, 34, 37, 43, 39, 39, 42, 40, 44, 43, 38, 44, 42, 38, 45, 41, 40
100, 37, 40, 43, 43, 41, 38, 37, 36, 32, 33, 42, 41, 42, 42, 38, 43, 44, 36, 38, 40, 40, 37, 35, 43, 41, 44, 39, 38, 44, 40, 41, 37, 36, 41, 32, 33, 36, 42, 38, 46, 43, 46, 36, 42, 42, 37, 37, 39, 47, 35, 34, 37, 36, 39, 43, 41, 43, 40, 40, 45, 45, 41, 45, 39, 35, 39, 33, 41, 42, 32, 38, 35, 38, 36, 38, 36, 37, 38, 45, 48, 46, 42, 39, 37, 40, 38, 44, 38, 45, 47, 40, 34, 39, 46, 50, 44, 38, 36, 35, 36, 39, 39, 39, 42, 37, 42, 35, 39, 40, 41, 39, 39, 47, 42, 48, 44, 42, 37, 43, 44, 40, 40, 46, 40, 41, 40, 38, 43, 38, 40, 39, 39, 40, 40, 36, 32, 33, 33, 37, 32, 34, 42, 33, 36, 32, 36, 46, 42, 45, 48, 51, 44, 40, 54, 47, 49, 46, 44, 44, 48, 46, 43, 40, 41, 41, 41, 45, 45, 44, 45, 47, 49, 46, 43, 41, 41, 33, 36, 40, 38, 36, 41, 43, 44, 39, 37, 37, 40, 43, 51, 48, 48, 53, 48, 45, 41, 44, 35, 36, 35, 32, 40, 40, 39, 41, 42, 41, 40, 45, 49, 45, 43, 46, 42, 41, 39, 41, 45, 48, 45, 44, 44, 48, 46, 35, 35, 36, 36, 39, 32, 35, 34, 36, 36, 34, 32, 37, 35, 40, 39, 42, 41, 38, 40, 40, 45, 41, 44, 43, 41, 36, 36, 32, 39, 38, 40, 42, 40, 43, 40, 35, 44, 42, 42, 43, 35, 37, 40, 41, 44, 36, 38, 37, 41, 39, 36, 33, 29, 40, 36, 37, 43, 42, 34, 36, 39, 34, 35, 37, 39, 40, 40, 42, 42, 45, 43, 43, 37, 43, 39, 39, 42, 46, 43, 42, 42, 46, 41, 40, 42, 39, 38, 37, 45, 41, 42, 41, 37, 37, 37, 40, 36, 36, 37, 31, 32, 39, 38, 39, 40, 39, 35, 38, 37, 45, 32, 39, 30, 35, 32, 30, 31, 30, 35, 38, 37, 42, 42, 36, 44, 35, 38, 37, 40, 41, 37, 42, 46, 43, 40, 48, 45, 41, 36, 39, 38, 39, 37, 34, 34, 35, 35, 43, 44, 38, 35, 31, 34, 37, 40, 36, 34, 33, 35, 30, 32, 32, 41, 39, 41, 38, 42, 42, 43, 37, 36, 36, 38, 36, 43, 43, 44, 40, 40, 36, 44, 45, 45, 46, 34, 34, 40, 48, 38, 42, 39, 41, 43, 43, 45, 42, 40, 40, 38, 38, 34, 34, 42, 47, 38, 39, 40, 42, 46, 38, 33, 40, 34, 45, 40, 46, 41, 36, 41, 39, 41, 41, 44, 40, 39, 41, 36, 37, 48, 43, 45, 43, 43, 42, 38, 36, 36, 38, 39, 42, 39, 46, 40, 37, 40, 40, 44, 49, 40, 39, 47, 48, 45, 50, 45, 45, 46, 41, 42, 34, 35, 33, 35, 41, 45, 39, 42, 46, 40, 41, 44, 43, 47, 38, 40
100, 47, 42, 44, 44, 39, 39, 44, 41, 42, 52, 50, 48, 40, 49, 41, 41, 38, 39, 38, 44, 45, 43, 42, 42, 45, 41, 36, 38, 41, 40, 44, 35, 42, 40, 42, 43, 39, 41, 39, 35, 39, 40, 46, 41, 46, 42, 38, 38, 36, 35, 39, 43, 41, 41, 46, 38, 45, 46, 42, 46, 42, 44, 46, 44, 38, 44, 42, 36, 32, 33, 40, 32, 33, 32, 35, 44, 42, 42, 34, 38, 38, 41, 42, 43, 41, 43, 43, 37, 40, 40, 37, 29, 34, 39, 41, 43, 39, 39, 39, 41, 45, 41, 45, 41, 38, 42, 37, 36, 35, 32, 45, 38, 35, 36, 47, 42, 42, 34, 37, 40, 34, 38, 37, 39, 40, 34, 37, 36, 34, 38, 42, 48, 48, 46, 36, 39, 40, 36, 37, 34, 31, 31, 42, 41, 39, 42, 42, 38, 36, 40, 41, 38, 35, 40, 38, 36, 37, 33, 36, 42, 40, 40, 37, 41, 43, 42, 36, 36, 40, 44, 43, 43, 40, 41, 45, 31, 34, 38, 42, 44, 38, 37, 41, 40, 42, 42, 43, 44, 43, 45, 44, 43, 43, 42, 43, 43, 44, 41, 46, 42, 41, 47, 37, 43, 34, 30, 38, 37, 36, 39, 40, 43, 37, 41, 44, 44, 42, 40, 36, 35, 41, 42, 39, 41, 39, 37, 33, 45, 50, 51, 43, 38, 38, 35, 39, 42, 37, 39, 40, 40, 39, 38, 34, 30, 32, 38, 41, 47, 42, 44, 42, 41, 40, 45, 39, 37, 40, 44, 48, 43, 49, 43, 43, 41, 34, 31, 40, 38, 33, 45, 42, 45, 49, 43, 40, 48, 40, 42, 39, 39, 45, 44, 42, 42, 46, 44, 44, 40, 38, 42, 43, 37, 36, 42, 41, 39, 38, 39, 39, 40, 39, 36, 40, 45, 40, 40, 41, 40, 42, 40, 38, 39, 39, 40, 43, 38, 40, 45, 48, 39, 43, 47, 40, 42, 44, 39, 36, 40, 42, 43, 49, 42, 38, 39, 39, 37, 40, 36, 37, 36, 37, 34, 32, 31, 34, 36, 46, 40, 39, 46, 39, 46, 48, 45, 39, 42, 43, 46, 41, 37, 38, 38, 38, 31, 39, 43, 52, 48, 44, 45, 45, 41, 39, 44, 40, 40, 35, 32, 35, 31, 37, 38, 37, 37, 40, 39, 47, 44, 46, 51, 44, 44, 41, 43, 37, 38, 42, 45, 46, 43, 47, 46, 50, 48, 42, 43, 40, 45, 44, 45, 44, 45, 51, 47, 48, 42, 42, 45, 40, 35, 38, 38, 38, 45, 43, 42, 40, 45, 37, 36, 43, 41, 36, 32, 28, 33, 37, 38, 41, 45, 41, 39, 41, 38, 34, 34, 42, 35, 36, 38, 39, 42, 45, 41, 44, 33, 38, 33, 34, 33, 44, 43, 43, 41, 42, 41, 45, 42, 37, 39, 37, 42, 41, 32, 40, 37, 46, 47, 41, 46, 44, 43, 37, 41, 39, 35, 39, 40, 47, 43, 41, 46, 45, 43, 37, 40, 31, 42, 40, 39
100, 46, 40, 38, 44, 44, 42, 39, 45, 45, 41, 39, 50, 39, 40, 40, 37, 37, 41, 40, 38, 39, 41, 40, 39, 44, 51, 42, 41, 46, 41, 42, 38, 39, 37, 32, 36, 30, 31, 33, 36, 39, 34, 34, 39, 39, 34, 42, 40, 48, 49, 48, 52, 45, 50, 41, 47, 41, 45, 39, 44, 39, 38, 35, 32, 41, 39, 37, 40, 44, 42, 41, 43, 39, 34, 39, 42, 42, 40, 39, 40, 41, 40, 47, 40, 38, 41, 39, 38, 36, 34, 43, 50, 37, 37, 40, 39, 41, 40, 38, 47, 44, 47, 38, 38, 48, 40, 43, 46, 43, 43, 45, 43, 41, 46, 42, 37, 38, 43, 40, 36, 32, 38, 41, 32, 34, 41, 38, 38, 39, 51, 46, 43, 40, 35, 39, 39, 37, 37, 37, 39, 36, 37, 47, 38, 38, 40, 39, 47, 44, 49, 39, 37, 33, 35, 40, 39, 44, 44, 40, 35, 41, 35, 37, 32, 35, 34, 38, 42, 41, 43, 38, 38, 36, 45, 45, 38, 36, 34, 39, 38, 47, 41, 43, 44, 37, 41, 47, 43, 40, 44, 41, 41, 43, 41, 48, 43, 42, 42, 44, 45, 46, 46, 41, 43, 46, 48, 42, 42, 44, 40, 41, 39, 43, 47, 44, 47, 48, 42, 38, 44, 42, 39, 42, 41, 42, 47, 39, 40, 34, 35, 34, 34, 41, 42, 38, 36, 36, 38, 41, 44, 42, 39, 41, 35, 35, 41, 32, 41, 44, 36, 46, 39, 43, 46, 40, 41, 37, 36, 45, 43, 46, 39, 36, 39, 32, 34, 39, 40, 36, 33, 39, 39, 42, 38, 36, 31, 42, 37, 35, 31, 38, 37, 33, 37, 46, 42, 32, 37, 35, 37, 38, 36, 37, 39, 36, 40, 39, 42, 40, 37, 35, 35, 38, 35, 35, 39, 41, 46, 51, 46, 43, 47, 41, 46, 45, 43, 40, 42, 38, 38, 51, 41, 40, 41, 39, 40, 37, 36, 36, 37, 36, 43, 44, 40, 47, 48, 40, 52, 34, 38, 38, 38, 29, 46, 41, 40, 46, 39, 43, 34, 36, 38, 37, 41, 37, 44, 37, 41, 38, 39, 39, 39, 44, 40, 42, 40, 44, 41, 50, 39, 40, 37, 41, 35, 38, 37, 40, 43, 35, 38, 39, 40, 40, 40, 40, 33, 36, 37, 37, 41, 37, 43, 40, 39, 41, 41, 40, 42, 43, 45, 45, 40, 36, 36, 37, 47, 36, 37, 41, 35, 40, 38, 38, 41, 44, 41, 42, 53, 52, 50, 45, 48, 45, 39, 41, 42, 39, 46, 52, 44, 43, 40, 41, 45, 44, 45, 48, 47, 42, 41, 40, 37, 38, 47, 42, 47, 39, 45, 40, 44, 37, 41, 41, 41, 35, 39, 43, 44, 48, 46, 46, 41, 46, 38, 48, 51, 48, 48, 46, 43, 51, 44, 43, 49, 45, 46, 51, 50, 40, 39, 42, 43, 41, 45, 43, 44, 41, 44, 42, 47, 39, 44, 47, 42, 44, 45, 43, 44, 43, 43
100, 38, 37, 37, 41, 40, 44, 40, 42, 44, 42, 43, 42, 47, 40, 41, 40, 37, 39, 40, 41, 40, 40, 46, 46, 39, 40, 44, 37, 39, 28, 36, 41, 42, 41, 37, 39, 44, 45, 43, 42, 40, 39, 42, 40, 41, 40, 41, 43, 45, 38, 44, 48, 45, 45, 45, 42, 39, 35, 37, 37, 41, 40, 49, 46, 43, 39, 36, 40, 42, 47, 40, 43, 37, 43, 43, 39, 37, 40, 38, 40, 40, 40, 40, 45, 42, 40, 38, 40, 40, 43, 46, 37, 42, 42, 40, 44, 39, 41, 32, 33, 38, 34, 36, 45, 43, 40, 37, 39, 41, 37, 34, 44, 47, 39, 44, 39, 40, 42, 44, 46, 42, 45, 42, 42, 45, 47, 48, 40, 45, 40, 38, 35, 41, 49, 40, 41, 46, 48, 44, 43, 43, 39, 43, 45, 52, 51, 48, 40, 41, 41, 37, 43, 42, 44, 40, 41, 40, 39, 40, 39, 36, 41, 45, 43, 42, 34, 39, 40, 39, 41, 43, 35, 39, 37, 32, 37, 40, 36, 41, 38, 38, 40, 34, 40, 38, 39, 46, 47, 40, 36, 35, 35, 36, 38, 39, 41, 47, 41, 38, 42, 42, 35, 43, 41, 35, 35, 30, 34, 34, 35, 38, 35, 36, 30, 32, 36, 40, 43, 40, 39, 44, 45, 44, 46, 50, 42, 47, 48, 39, 41, 45, 47, 46, 42, 43, 40, 38, 39, 44, 40, 44, 45, 46, 48, 40, 43, 39, 42, 43, 40, 45, 41, 39, 41, 41, 48, 43, 46, 36, 42, 42, 40, 36, 43, 38, 35, 35, 37, 40, 35, 40, 39, 40, 41, 38, 41, 38, 39, 45, 42, 39, 45, 45, 34, 36, 35, 35, 38, 39, 40, 32, 31, 32, 37, 36, 39, 33, 34, 40, 34, 34, 35, 35, 40, 42, 36, 42, 35, 39, 40, 43, 52, 44, 44, 43, 42, 42, 41, 39, 38, 41, 37, 43, 40, 41, 42, 37, 40, 37, 43, 44, 44, 41, 40, 33, 35, 32, 40, 34, 32, 34, 38, 34, 39, 36, 33, 36, 34, 32, 33, 35, 34, 40, 38, 36, 36, 39, 40, 41, 43, 36, 44, 39, 38, 40, 37, 38, 44, 42, 43, 44, 43, 37, 37, 41, 44, 43, 48, 45, 45, 40, 44, 42, 38, 42, 41, 41, 39, 36, 34, 37, 45, 50, 52, 51, 49, 42, 40, 38, 38, 48, 48, 44, 43, 40, 43, 43, 48, 39, 45, 46, 42, 44, 44, 42, 46, 49, 49, 46, 43, 46, 41, 47, 40, 38, 41, 45, 43, 42, 45, 44, 38, 35, 42, 38, 38, 41, 40, 40, 43, 45, 50, 41, 41, 39, 42, 42, 38, 41, 44, 40, 37, 43, 41, 40, 32, 40, 35, 41, 39, 31, 36, 34, 42, 44, 43, 40, 39, 33, 36, 40, 40, 42, 39, 41, 42, 39, 42, 39, 43, 42, 40, 41, 41, 38, 38, 40, 42, 38, 36, 39, 36, 39, 45, 40, 40, 36, 37, 33, 35
