Sum of all the s values of a10by10system. Rows are runs
100, 40, 44, 42, 39, 38, 47, 45, 48, 46, 46, 46, 48, 48, 40, 38, 43, 45, 40, 46, 45, 42, 45, 36, 44, 37, 41, 45, 46, 39, 39, 38, 39, 40, 42, 43, 44, 42, 43, 35, 42
100, 38, 44, 44, 40, 43, 37, 37, 38, 37, 40, 41, 41, 40, 42, 40, 42, 47, 43, 44, 43, 40, 37, 40, 36, 36, 47, 38, 43, 36, 38, 38, 38, 45, 48, 47, 44, 42, 47, 46, 51
100, 42, 30, 40, 39, 38, 34, 36, 49, 41, 38, 38, 39, 45, 41, 39, 46, 38, 44, 38, 41, 32, 39, 39, 33, 46, 37, 39, 37, 43, 42, 41, 43, 44, 43, 42, 42, 40, 40, 39, 34
100, 45, 42, 45, 37, 43, 53, 39, 37, 45, 46, 43, 39, 47, 49, 41, 42, 40, 42, 39, 39, 38, 41, 42, 42, 41, 45, 45, 50, 48, 42, 43, 46, 45, 43, 42, 42, 43, 45, 45, 39
100, 42, 33, 40, 44, 43, 40, 39, 36, 39, 42, 39, 46, 46, 43, 31, 27, 25, 33, 29, 36, 32, 28, 33, 32, 33, 33, 33, 35, 37, 33, 38, 35, 37, 38, 36, 40, 37, 36, 39, 37
100, 40, 38, 40, 40, 42, 40, 37, 40, 41, 42, 39, 44, 39, 36, 46, 45, 43, 43, 38, 44, 39, 42, 40, 38, 35, 35, 36, 37, 37, 36, 44, 37, 38, 37, 42, 46, 43, 43, 40, 43
100, 45, 38, 40, 40, 38, 38, 36, 36, 37, 36, 38, 42, 40, 36, 47, 50, 50, 44, 45, 46, 43, 43, 41, 45, 45, 43, 41, 44, 50, 35, 36, 40, 34, 36, 37, 42, 38, 33, 37, 38
100, 49, 39, 39, 35, 31, 36, 38, 42, 45, 45, 41, 45, 41, 46, 43, 46, 44, 41, 38, 33, 29, 33, 32, 50, 42, 40, 42, 38, 38, 38, 37, 35, 37, 38, 44, 42, 41, 43, 40, 38
100, 38, 40, 33, 37, 38, 39, 42, 47, 43, 46, 39, 43, 38, 44, 39, 42, 36, 33, 37, 42, 36, 38, 34, 37, 37, 38, 36, 33, 42, 37, 37, 40, 37, 45, 39, 45, 48, 50, 37, 34
100, 44, 48, 37, 35, 37, 46, 41, 39, 43, 45, 41, 37, 38, 33, 32, 38, 34, 39, 35, 42, 34, 37, 38, 33, 42, 39, 37, 37, 39, 41, 35, 42, 36, 46, 49, 45, 38, 44, 47, 46
100, 45, 46, 41, 46, 40, 45, 45, 43, 42, 42, 46, 49, 42, 40, 49, 42, 43, 39, 39, 41, 44, 39, 39, 35, 40, 38, 32, 38, 29, 35, 30, 35, 39, 40, 42, 33, 36, 38, 36, 38
100, 47, 48, 44, 38, 36, 37, 32, 35, 36, 42, 46, 41, 45, 41, 40, 38, 41, 39, 42, 39, 41, 38, 39, 42, 38, 45, 41, 43, 41, 49, 39, 47, 41, 40, 49, 38, 42, 47, 41, 39
100, 41, 44, 41, 38, 46, 45, 45, 46, 41, 38, 44, 39, 44, 46, 40, 39, 45, 44, 47, 46, 42, 39, 46, 38, 37, 39, 44, 41, 42, 43, 47, 39, 43, 38, 42, 41, 36, 34, 40, 43
100, 38, 39, 44, 36, 40, 42, 40, 47, 40, 38, 41, 41, 43, 44, 40, 36, 42, 40, 47, 44, 43, 49, 47, 48, 46, 41, 37, 48, 53, 39, 44, 45, 42, 45, 42, 44, 39, 44, 44, 41
100, 44, 45, 44, 40, 43, 36, 38, 36, 36, 39, 36, 43, 38, 38, 34, 39, 36, 38, 34, 34, 31, 41, 35, 32, 35, 31, 32, 34, 35, 39, 39, 43, 44, 42, 43, 45, 46, 45, 36, 40
100, 33, 39, 47, 44, 43, 39, 37, 33, 38, 36, 42, 32, 36, 37, 40, 37, 46, 42, 41, 44, 43, 45, 48, 47, 43, 43, 43, 42, 46, 39, 42, 41, 43, 41, 36, 36, 40, 39, 37, 43
100, 46, 40, 42, 35, 40, 40, 38, 41, 43, 43, 46, 45, 41, 41, 38, 40, 42, 38, 39, 39, 34, 36, 36, 38, 36, 39, 39, 45, 35, 34, 46, 43, 43, 39, 37, 41, 36, 37, 43, 36
100, 45, 45, 40, 43, 44, 41, 42, 40, 37, 37, 28, 39, 34, 42, 43, 44, 45, 48, 47, 42, 46, 47, 41, 41, 37, 34, 37, 39, 35, 35, 35, 36, 39, 44, 40, 39, 42, 33, 37, 36
100, 41, 37, 36, 37, 41, 42, 43, 40, 39, 40, 41, 35, 41, 38, 36, 38, 39, 38, 38, 43, 38, 40, 47, 51, 41, 41, 42, 43, 38, 38, 37, 42, 40, 43, 40, 41, 39, 33, 34, 39
100, 40, 32, 36, 31, 34, 44, 43, 45, 41, 44, 34, 35, 34, 32, 37, 38, 36, 36, 42, 38, 35, 36, 36, 35, 30, 39, 45, 43, 40, 38, 35, 35, 44, 43, 43, 39, 40, 40, 38, 41
100, 39, 43, 44, 49, 40, 47, 39, 44, 43, 42, 50, 46, 48, 48, 45, 36, 39, 42, 36, 32, 41, 35, 38, 37, 41, 37, 41, 42, 42, 36, 38, 41, 39, 37, 39, 42, 37, 34, 36, 33
100, 35, 39, 35, 36, 33, 33, 43, 38, 39, 38, 35, 47, 41, 39, 40, 37, 42, 41, 35, 32, 36, 34, 35, 36, 37, 32, 38, 37, 36, 37, 33, 43, 43, 42, 47, 55, 48, 46, 45, 46
100, 51, 46, 38, 41, 46, 44, 43, 35, 42, 40, 41, 42, 37, 33, 32, 31, 37, 41, 39, 36, 40, 41, 38, 40, 43, 44, 47, 48, 41, 44, 42, 38, 42, 46, 50, 53, 42, 47, 48, 42
100, 44, 38, 39, 38, 41, 48, 48, 42, 43, 36, 36, 40, 43, 42, 45, 40, 37, 34, 34, 36, 41, 41, 41, 41, 43, 39, 46, 39, 43, 35, 35, 36, 37, 35, 36, 31, 36, 46, 38, 37
100, 39, 40, 42, 39, 41, 37, 38, 41, 45, 48, 47, 41, 40, 32, 36, 49, 41, 44, 45, 47, 45, 46, 45, 48, 46, 50, 44, 43, 44, 37, 46, 46, 46, 37, 42, 42, 43, 40, 38, 42
100, 49, 38, 38, 39, 40, 40, 41, 45, 46, 47, 41, 44, 42, 39, 39, 42, 46, 42, 48, 41, 39, 41, 43, 41, 42, 39, 43, 47, 37, 42, 46, 46, 41, 43, 41, 44, 51, 43, 49, 48
100, 42, 43, 40, 44, 37, 38, 43, 43, 45, 43, 42, 41, 38, 39, 36, 42, 39, 46, 43, 37, 45, 47, 44, 45, 45, 47, 43, 46, 44, 42, 39, 37, 50, 46, 41, 47, 48, 46, 47, 39
100, 40, 45, 40, 41, 46, 44, 42, 48, 45, 44, 46, 41, 40, 48, 42, 39, 37, 41, 44, 44, 45, 45, 42, 39, 45, 42, 41, 42, 41, 40, 47, 44, 45, 49, 45, 42, 41, 40, 40, 45
100, 38, 38, 44, 43, 37, 34, 39, 46, 44, 39, 41, 46, 39, 46, 52, 39, 36, 40, 41, 40, 39, 43, 40, 48, 45, 41, 41, 41, 39, 40, 46, 41, 36, 38, 36, 39, 35, 40, 38, 45
100, 40, 48, 42, 46, 40, 41, 46, 45, 44, 40, 45, 41, 40, 45, 42, 39, 41, 42, 46, 41, 37, 38, 36, 44, 40, 38, 35, 30, 32, 31, 36, 34, 41, 43, 48, 37, 38, 38, 42, 40
100, 44, 43, 37, 42, 40, 40, 43, 43, 41, 40, 37, 39, 42, 40, 39, 31, 34, 34, 43, 40, 37, 39, 34, 35, 39, 31, 40, 46, 42, 37, 34, 39, 40, 45, 42, 41, 42, 36, 40, 44
100, 40, 37, 34, 37, 40, 38, 36, 35, 37, 41, 41, 37, 40, 39, 40, 46, 40, 41, 41, 42, 37, 42, 46, 46, 42, 38, 37, 42, 43, 37, 45, 35, 40, 44, 40, 39, 34, 34, 35, 37
100, 45, 42, 41, 41, 43, 43, 40, 38, 36, 42, 39, 40, 44, 47, 43, 44, 39, 45, 43, 46, 39, 39, 43, 39, 41, 44, 45, 40, 39, 39, 47, 45, 49, 50, 50, 50, 47, 46, 44, 46
100, 44, 44, 42, 42, 38, 41, 44, 41, 46, 36, 38, 31, 36, 34, 36, 35, 38, 39, 41, 43, 42, 40, 44, 49, 50, 48, 40, 47, 44, 46, 37, 41, 42, 42, 43, 42, 45, 39, 43, 39
100, 39, 47, 41, 42, 42, 41, 42, 39, 40, 45, 48, 42, 41, 39, 40, 37, 33, 34, 37, 33, 35, 32, 35, 44, 46, 44, 39, 38, 38, 41, 41, 43, 36, 36, 40, 37, 38, 42, 39, 40
100, 39, 37, 40, 38, 41, 41, 48, 34, 34, 38, 39, 41, 37, 40, 42, 41, 39, 40, 38, 36, 32, 39, 37, 33, 36, 41, 43, 42, 42, 42, 45, 43, 40, 37, 38, 42, 38, 38, 38, 39
100, 37, 45, 45, 40, 40, 47, 47, 49, 40, 41, 42, 36, 38, 40, 41, 40, 37, 41, 41, 38, 40, 35, 37, 41, 39, 40, 35, 36, 38, 38, 34, 35, 39, 46, 42, 40, 45, 41, 38, 38
100, 43, 39, 41, 31, 37, 42, 47, 42, 36, 42, 36, 41, 42, 42, 39, 44, 39, 39, 39, 43, 38, 40, 39, 36, 40, 38, 34, 38, 42, 33, 39, 39, 43, 40, 36, 38, 40, 37, 37, 36
100, 45, 42, 38, 39, 40, 38, 44, 42, 36, 33, 37, 44, 39, 44, 41, 41, 36, 31, 34, 31, 39, 34, 34, 36, 36, 38, 35, 35, 40, 40, 43, 38, 45, 39, 34, 38, 36, 41, 41, 43
100, 39, 38, 41, 42, 40, 40, 40, 40, 35, 36, 37, 40, 42, 39, 39, 44, 44, 43, 54, 47, 52, 47, 51, 45, 47, 44, 51, 51, 52, 45, 41, 35, 42, 39, 35, 36, 34, 42, 45, 43
100, 45, 44, 39, 48, 42, 41, 41, 37, 46, 43, 46, 40, 44, 47, 44, 44, 45, 44, 41, 39, 40, 39, 42, 40, 42, 41, 37, 43, 40, 37, 45, 45, 42, 42, 44, 47, 50, 44, 49, 50
100, 37, 38, 42, 41, 43, 44, 44, 41, 44, 36, 37, 33, 37, 41, 37, 46, 45, 42, 40, 38, 38, 41, 50, 39, 32, 39, 40, 47, 49, 48, 46, 44, 47, 43, 45, 37, 39, 39, 36, 39
100, 45, 42, 41, 45, 41, 42, 38, 38, 37, 37, 39, 40, 38, 33, 41, 41, 43, 44, 49, 45, 48, 38, 41, 41, 38, 43, 42, 33, 35, 47, 44, 41, 37, 40, 38, 45, 35, 41, 42, 46
100, 38, 39, 42, 42, 43, 44, 47, 45, 38, 38, 33, 35, 35, 35, 32, 40, 43, 38, 36, 40, 44, 40, 34, 38, 42, 37, 41, 44, 40, 42, 38, 36, 38, 36, 38, 33, 39, 36, 37, 40
100, 40, 41, 37, 37, 40, 38, 33, 37, 42, 48, 41, 44, 35, 39, 41, 38, 37, 39, 34, 37, 37, 42, 37, 38, 37, 36, 37, 38, 36, 39, 39, 41, 40, 41, 33, 37, 38, 38, 43, 42
100, 44, 39, 40, 38, 34, 34, 34, 37, 39, 36, 39, 34, 41, 36, 39, 41, 44, 44, 34, 34, 39, 38, 35, 35, 37, 38, 43, 37, 37, 36, 40, 45, 45, 40, 42, 37, 35, 38, 33, 36
100, 40, 42, 39, 38, 34, 37, 37, 45, 37, 39, 42, 40, 43, 47, 42, 41, 43, 42, 42, 47, 42, 42, 48, 45, 50, 44, 48, 45, 44, 39, 43, 51, 46, 49, 49, 44, 42, 46, 42, 39
100, 48, 41, 44, 42, 38, 41, 46, 51, 48, 45, 44, 49, 51, 45, 46, 43, 45, 40, 40, 42, 43, 46, 50, 50, 45, 45, 43, 48, 47, 49, 47, 46, 51, 51, 50, 50, 48, 48, 42, 39
100, 41, 46, 43, 42, 42, 45, 40, 36, 38, 41, 42, 39, 41, 38, 39, 39, 41, 41, 48, 43, 44, 45, 48, 47, 47, 42, 44, 47, 37, 39, 39, 35, 38, 39, 43, 40, 42, 38, 38, 37
100, 41, 35, 36, 38, 37, 36, 36, 36, 41, 43, 44, 39, 37, 36, 37, 33, 45, 43, 45, 41, 45, 39, 40, 51, 42, 40, 33, 38, 41, 40, 35, 39, 40, 41, 37, 42, 37, 38, 35, 37
100, 42, 39, 36, 38, 46, 41, 47, 41, 43, 46, 40, 43, 42, 40, 44, 40, 40, 43, 40, 47, 41, 41, 43, 45, 44, 34, 36, 40, 42, 47, 35, 47, 41, 46, 46, 46, 42, 46, 47, 46
100, 46, 40, 42, 39, 47, 43, 39, 38, 42, 43, 44, 40, 40, 41, 45, 43, 39, 44, 45, 42, 41, 41, 37, 39, 43, 39, 39, 40, 36, 52, 48, 47, 42, 46, 41, 39, 45, 49, 43, 42
100, 40, 40, 37, 37, 35, 31, 34, 31, 30, 33, 41, 41, 40, 42, 40, 45, 46, 45, 42, 44, 40, 41, 38, 37, 37, 27, 39, 35, 36, 32, 31, 34, 35, 46, 39, 43, 37, 37, 39, 37
100, 37, 44, 40, 39, 35, 34, 32, 36, 42, 40, 37, 44, 47, 40, 39, 37, 41, 37, 35, 39, 40, 38, 39, 34, 33, 31, 34, 34, 38, 35, 41, 34, 35, 33, 28, 36, 40, 42, 40, 38
100, 39, 34, 36, 41, 44, 47, 48, 41, 43, 48, 42, 38, 33, 35, 41, 40, 38, 39, 35, 42, 34, 33, 28, 34, 34, 40, 43, 42, 37, 38, 43, 38, 46, 43, 44, 39, 44, 44, 43, 46
100, 49, 46, 44, 48, 37, 45, 38, 47, 40, 52, 45, 45, 45, 37, 37, 43, 40, 43, 44, 46, 45, 42, 43, 48, 43, 47, 41, 37, 39, 41, 44, 36, 43, 43, 36, 39, 36, 39, 41, 41
100, 41, 43, 39, 47, 46, 46, 47, 41, 41, 45, 49, 48, 46, 47, 42, 45, 44, 43, 44, 47, 46, 40, 39, 36, 37, 38, 41, 35, 34, 32, 38, 37, 38, 38, 35, 41, 39, 35, 38, 39
100, 45, 46, 46, 41, 42, 46, 40, 40, 43, 36, 33, 39, 35, 33, 39, 46, 45, 47, 44, 41, 39, 49, 40, 43, 44, 41, 35, 39, 36, 32, 37, 42, 43, 35, 36, 41, 40, 40, 31, 34
100, 43, 40, 44, 44, 44, 44, 35, 46, 32, 36, 36, 38, 40, 41, 46, 45, 44, 47, 41, 43, 50, 39, 38, 44, 45, 45, 41, 43, 48, 42, 40, 46, 45, 45, 46, 44, 40, 41, 43, 40
100, 41, 39, 43, 41, 42, 44, 43, 39, 47, 40, 41, 41, 43, 46, 47, 43, 44, 42, 43, 45, 46, 40, 41, 43, 38, 39, 40, 39, 39, 44, 39, 39, 40, 39, 33, 45, 46, 41, 43, 45
100, 40, 35, 40, 41, 44, 39, 44, 36, 36, 39, 38, 37, 40, 39, 44, 40, 43, 41, 35, 40, 42, 37, 38, 42, 37, 33, 32, 37, 34, 37, 39, 42, 46, 45, 40, 39, 40, 43, 43, 43
100, 48, 40, 40, 38, 36, 38, 39, 41, 36, 43, 38, 37, 34, 36, 37, 35, 36, 37, 38, 44, 41, 39, 43, 44, 35, 38, 38, 38, 42, 43, 45, 40, 44, 46, 44, 44, 42, 33, 36, 36
100, 47, 44, 45, 49, 47, 47, 46, 49, 42, 38, 38, 40, 48, 48, 47, 40, 41, 36, 40, 32, 36, 36, 39, 40, 39, 36, 41, 39, 39, 37, 35, 40, 40, 37, 36, 40, 41, 42, 37, 39
100, 43, 43, 41, 43, 45, 41, 40, 43, 39, 46, 38, 38, 41, 42, 42, 42, 43, 37, 38, 38, 41, 34, 34, 35, 39, 38, 39, 41, 38, 37, 40, 43, 43, 48, 45, 41, 40, 37, 41, 46
100, 41, 38, 44, 45, 37, 42, 40, 44, 38, 38, 38, 49, 42, 33, 36, 39, 40, 36, 40, 42, 40, 41, 38, 37, 34, 36, 43, 42, 42, 41, 44, 35, 42, 34, 33, 34, 42, 39, 45, 35
100, 45, 45, 44, 41, 41, 42, 40, 35, 41, 41, 44, 42, 45, 43, 40, 42, 44, 37, 39, 38, 37, 38, 36, 40, 39, 38, 37, 39, 40, 48, 38, 39, 42, 44, 39, 42, 37, 37, 33, 34
100, 39, 40, 42, 44, 42, 43, 41, 42, 46, 45, 42, 41, 37, 40, 45, 47, 43, 43, 40, 40, 39, 39, 37, 42, 39, 41, 39, 38, 43, 43, 47, 43, 43, 41, 43, 42, 42, 45, 45, 40
100, 41, 47, 42, 41, 43, 44, 47, 45, 43, 41, 35, 36, 43, 40, 37, 36, 39, 35, 39, 34, 36, 37, 42, 40, 41, 39, 36, 36, 38, 41, 49, 43, 39, 44, 41, 35, 48, 40, 41, 42
100, 36, 39, 40, 38, 35, 38, 37, 41, 40, 42, 37, 37, 33, 35, 40, 35, 34, 37, 35, 41, 39, 38, 43, 32, 33, 36, 29, 33, 33, 38, 38, 46, 44, 45, 36, 38, 38, 41, 39, 37
100, 42, 43, 35, 39, 47, 45, 45, 42, 37, 39, 42, 46, 43, 39, 40, 43, 47, 41, 41, 34, 34, 40, 35, 35, 41, 42, 42, 39, 41, 46, 43, 42, 45, 47, 42, 47, 38, 40, 41, 45
100, 46, 42, 41, 41, 38, 38, 35, 34, 37, 34, 39, 47, 41, 51, 47, 48, 38, 41, 43, 47, 46, 46, 45, 51, 46, 47, 47, 47, 50, 45, 43, 39, 44, 43, 39, 45, 44, 41, 39, 36
100, 42, 38, 36, 37, 35, 35, 39, 39, 41, 42, 38, 40, 46, 38, 38, 46, 38, 40, 40, 42, 44, 38, 39, 44, 38, 40, 35, 38, 43, 44, 37, 40, 43, 37, 37, 33, 32, 36, 39, 41
100, 38, 41, 36, 34, 40, 33, 39, 39, 34, 39, 37, 38, 42, 36, 44, 37, 42, 42, 45, 41, 36, 37, 41, 36, 40, 39, 36, 43, 41, 39, 44, 50, 45, 47, 48, 38, 37, 41, 35, 36
100, 44, 41, 44, 45, 43, 34, 42, 40, 35, 39, 40, 44, 47, 41, 45, 43, 39, 40, 38, 45, 35, 38, 39, 43, 41, 44, 40, 53, 39, 37, 38, 43, 39, 39, 37, 41, 45, 43, 44, 37
100, 42, 43, 40, 39, 40, 42, 42, 39, 33, 39, 39, 41, 41, 39, 40, 45, 41, 39, 42, 39, 38, 45, 45, 48, 44, 42, 40, 41, 42, 37, 35, 33, 42, 47, 39, 43, 42, 39, 39, 32
100, 45, 42, 37, 40, 35, 42, 41, 38, 33, 34, 36, 42, 44, 38, 40, 35, 37, 42, 40, 41, 43, 43, 41, 37, 40, 34, 33, 32, 33, 35, 42, 39, 41, 45, 40, 36, 41, 37, 38, 36
100, 39, 40, 42, 37, 35, 39, 41, 40, 42, 46, 49, 47, 45, 38, 37, 38, 44, 41, 38, 46, 45, 38, 38, 33, 35, 38, 40, 36, 43, 48, 42, 45, 47, 41, 43, 46, 42, 36, 37, 34
100, 40, 34, 36, 38, 42, 38, 41, 36, 37, 36, 40, 34, 43, 45, 42, 41, 44, 47, 41, 36, 38, 42, 45, 43, 45, 47, 47, 42, 45, 45, 39, 39, 44, 41, 40, 39, 36, 42, 40, 46
100, 41, 41, 44, 40, 47, 49, 41, 40, 40, 36, 37, 38, 40, 37, 42, 42, 35, 32, 34, 36, 33, 41, 39, 42, 43, 48, 37, 41, 35, 38, 43, 45, 41, 38, 43, 40, 35, 34, 39, 31
100, 39, 41, 42, 41, 37, 35, 34, 39, 38, 39, 38, 37, 39, 39, 41, 35, 41, 43, 39, 38, 38, 48, 36, 39, 38, 40, 37, 33, 31, 33, 35, 35, 39, 37, 38, 45, 42, 39, 42, 39
100, 59, 45, 41, 43, 42, 40, 38, 40, 43, 36, 39, 39, 39, 44, 42, 47, 50, 44, 40, 39, 42, 47, 42, 42, 43, 42, 43, 44, 37, 36, 43, 45, 35, 33, 39, 43, 37, 39, 39, 40
100, 42, 41, 44, 47, 40, 46, 46, 40, 39, 42, 40, 41, 41, 31, 34, 39, 34, 34, 41, 39, 41, 37, 38, 39, 34, 32, 36, 31, 35, 39, 41, 46, 41, 43, 44, 43, 41, 38, 42, 39
100, 41, 40, 42, 41, 44, 43, 44, 42, 38, 45, 38, 37, 33, 36, 40, 32, 37, 36, 34, 39, 44, 41, 42, 39, 39, 39, 42, 43, 45, 45, 36, 39, 43, 38, 40, 45, 37, 44, 48, 35
100, 37, 36, 40, 43, 42, 41, 41, 43, 35, 40, 35, 40, 44, 43, 43, 41, 42, 41, 41, 43, 45, 35, 41, 37, 39, 39, 44, 38, 41, 36, 38, 40, 39, 37, 40, 38, 40, 36, 37, 35
100, 44, 38, 50, 39, 41, 46, 39, 42, 43, 38, 40, 47, 44, 44, 47, 44, 44, 42, 41, 41, 41, 39, 37, 38, 37, 31, 37, 33, 35, 35, 33, 33, 37, 39, 36, 39, 41, 41, 40, 36
100, 47, 40, 44, 34, 39, 39, 44, 43, 43, 41, 45, 44, 39, 34, 33, 37, 40, 38, 41, 36, 40, 40, 34, 41, 42, 39, 40, 41, 37, 34, 41, 40, 37, 41, 36, 32, 39, 40, 35, 33
100, 35, 44, 41, 38, 37, 43, 36, 44, 40, 35, 41, 41, 39, 44, 43, 44, 41, 37, 45, 38, 37, 39, 36, 39, 35, 35, 38, 39, 39, 35, 38, 43, 40, 45, 44, 44, 43, 38, 46, 39
100, 43, 41, 39, 35, 37, 39, 40, 43, 38, 42, 43, 41, 41, 40, 50, 40, 35, 43, 34, 36, 40, 38, 37, 37, 38, 39, 48, 39, 41, 37, 42, 41, 42, 47, 44, 44, 42, 43, 42, 43
100, 44, 41, 41, 37, 40, 41, 42, 42, 47, 43, 42, 45, 41, 42, 42, 45, 45, 46, 39, 44, 40, 45, 48, 40, 43, 50, 43, 48, 50, 38, 43, 46, 36, 38, 42, 41, 48, 51, 46, 38
100, 43, 44, 39, 42, 47, 41, 43, 40, 46, 44, 43, 40, 42, 39, 42, 43, 51, 46, 47, 47, 45, 46, 47, 43, 44, 45, 48, 41, 41, 44, 36, 39, 41, 38, 46, 35, 36, 35, 38, 34
100, 40, 38, 43, 39, 42, 41, 43, 45, 41, 43, 44, 45, 41, 38, 38, 41, 43, 44, 42, 41, 41, 37, 47, 41, 48, 52, 52, 50, 55, 48, 45, 47, 38, 39, 45, 49, 41, 36, 35, 43
100, 46, 33, 36, 37, 38, 39, 41, 36, 43, 44, 41, 43, 45, 46, 42, 42, 40, 33, 38, 39, 38, 42, 38, 39, 40, 39, 45, 43, 41, 37, 44, 46, 40, 43, 48, 42, 35, 41, 33, 36
100, 44, 39, 38, 40, 46, 38, 36, 44, 44, 36, 39, 40, 42, 40, 43, 42, 44, 44, 46, 48, 41, 44, 48, 44, 44, 45, 43, 43, 40, 40, 34, 42, 37, 35, 42, 39, 40, 43, 33, 36
100, 42, 36, 40, 36, 35, 41, 35, 34, 32, 44, 37, 35, 34, 39, 39, 37, 39, 38, 37, 41, 38, 36, 36, 46, 44, 44, 42, 42, 38, 37, 41, 38, 42, 36, 41, 40, 36, 37, 41, 43
100, 40, 46, 37, 40, 39, 36, 45, 43, 42, 49, 39, 36, 37, 40, 41, 44, 45, 38, 42, 39, 44, 39, 45, 38, 36, 34, 35, 39, 37, 32, 42, 37, 39, 44, 39, 39, 39, 41, 41, 38
100, 42, 43, 43, 41, 38, 33, 35, 30, 35, 32, 33, 31, 42, 40, 42, 36, 40, 34, 34, 30, 38, 40, 34, 37, 39, 40, 45, 45, 41, 41, 40, 42, 42, 40, 44, 41, 42, 41, 34, 33
100, 44, 39, 36, 50, 36, 34, 31, 41, 41, 43, 34, 43, 40, 38, 37, 38, 34, 33, 30, 37, 37, 33, 34, 36, 35, 36, 36, 40, 37, 43, 44, 40, 41, 37, 36, 44, 44, 41, 42, 44
100, 39, 41, 41, 42, 43, 39, 39, 37, 39, 42, 30, 39, 35, 41, 35, 42, 44, 43, 36, 36, 38, 39, 35, 40, 41, 36, 36, 48, 39, 49, 43, 35, 39, 41, 44, 38, 37, 36, 36, 45
100, 41, 43, 39, 41, 42, 39, 39, 44, 47, 41, 41, 42, 40, 46, 44, 41, 42, 40, 45, 46, 44, 33, 32, 34, 38, 40, 36, 39, 44, 39, 39, 47, 42, 47, 44, 41, 49, 50, 44, 40
100, 49, 43, 49, 46, 43, 42, 42, 46, 47, 38, 38, 41, 45, 40, 45, 34, 35, 39, 34, 38, 35, 37, 34, 27, 29, 29, 33, 43, 49, 49, 48, 40, 41, 43, 39, 41, 40, 40, 39, 40
100, 39, 46, 43, 43, 45, 46, 37, 44, 45, 44, 42, 43, 46, 45, 39, 35, 36, 41, 37, 39, 47, 39, 42, 36, 43, 44, 39, 43, 40, 38, 40, 38, 36, 34, 41, 39, 39, 37, 46, 43
100, 38, 37, 42, 41, 40, 44, 40, 45, 34, 39, 35, 37, 42, 47, 44, 45, 48, 43, 46, 40, 43, 44, 50, 48, 42, 45, 41, 37, 42, 42, 40, 44, 42, 44, 39, 42, 48, 45, 37, 39
100, 48, 44, 44, 43, 43, 43, 45, 39, 45, 43, 47, 42, 39, 39, 41, 42, 42, 43, 42, 37, 30, 33, 35, 35, 34, 38, 38, 41, 40, 42, 40, 38, 45, 35, 36, 35, 42, 40, 42, 46
100, 42, 42, 36, 39, 45, 42, 38, 34, 39, 42, 40, 36, 39, 38, 44, 40, 41, 39, 44, 35, 38, 35, 38, 46, 46, 39, 42, 37, 40, 39, 43, 43, 41, 41, 40, 40, 41, 41, 41, 40
100, 39, 41, 41, 41, 44, 41, 42, 44, 43, 40, 47, 41, 48, 41, 44, 40, 44, 48, 42, 41, 43, 45, 45, 42, 46, 45, 41, 37, 51, 36, 36, 39, 38, 41, 36, 34, 42, 34, 36, 40
100, 49, 39, 40, 41, 45, 40, 40, 42, 40, 40, 40, 42, 46, 40, 42, 39, 38, 38, 38, 41, 45, 47, 47, 40, 43, 47, 47, 43, 46, 48, 48, 44, 41, 40, 38, 42, 43, 40, 41, 37
100, 41, 42, 39, 37, 32, 31, 31, 38, 30, 35, 38, 40, 43, 37, 34, 39, 38, 36, 40, 40, 39, 35, 36, 45, 37, 36, 38, 41, 43, 42, 40, 42, 42, 35, 40, 42, 42, 39, 40, 42
100, 41, 36, 42, 32, 33, 34, 39, 39, 43, 45, 41, 44, 39, 42, 40, 40, 39, 40, 41, 45, 47, 40, 46, 45, 40, 40, 42, 42, 36, 31, 45, 39, 37, 47, 40, 34, 37, 43, 35, 39
100, 38, 44, 45, 43, 46, 45, 42, 43, 47, 45, 43, 45, 42, 39, 44, 39, 44, 40, 39, 39, 39, 40, 38, 34, 40, 41, 40, 39, 43, 50, 45, 45, 44, 45, 44, 46, 40, 39, 45, 49
100, 44, 45, 46, 36, 34, 40, 37, 31, 37, 36, 34, 33, 34, 32, 40, 47, 42, 39, 39, 35, 42, 36, 41, 39, 41, 43, 35, 46, 40, 33, 36, 41, 38, 38, 37, 38, 43, 36, 39, 40
100, 45, 39, 43, 35, 34, 34, 31, 33, 31, 31, 32, 37, 36, 37, 35, 39, 41, 36, 43, 46, 42, 46, 44, 46, 41, 43, 43, 41, 42, 48, 38, 42, 40, 43, 36, 42, 43, 42, 34, 33
100, 41, 41, 43, 43, 40, 39, 39, 37, 39, 43, 39, 37, 35, 34, 31, 33, 36, 37, 41, 34, 36, 34, 43, 45, 40, 40, 36, 38, 39, 37, 38, 35, 34, 36, 42, 42, 37, 37, 39, 41
100, 46, 42, 37, 39, 35, 41, 44, 42, 48, 44, 40, 36, 38, 40, 41, 39, 41, 45, 43, 38, 37, 40, 42, 36, 47, 47, 37, 44, 42, 44, 44, 46, 45, 49, 45, 45, 44, 46, 43, 36
100, 43, 40, 39, 42, 37, 38, 41, 43, 39, 38, 42, 41, 53, 44, 45, 43, 45, 50, 47, 44, 49, 42, 48, 46, 40, 40, 38, 38, 39, 43, 40, 34, 36, 43, 41, 39, 37, 41, 46, 41
